Public ID,Organization,SystemType,SystemName,Model,Model MLC,Scenario,Result,number_of_nodes,host_processor_model_name,host_processors_per_node,accelerator_model_name,accelerators_per_node,Software,operating_system,notes,version,date,vdate,Units,Total Accelerators
0.5-464,Harvard (Reference),,Nucleo-L4R5ZI,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,603.1363088,1.0,Arm Cortex-M4 w/ FPU,1.0,,1.0,Tensorflow Lite for Microcontrollers,,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-464,Harvard (Reference),,Nucleo-L4R5ZI,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,24320.841,1.0,Arm Cortex-M4 w/ FPU,1.0,,1.0,Tensorflow Lite for Microcontrollers,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-464,Harvard (Reference),,Nucleo-L4R5ZI,ResNet-V1,ResNet-V1,,704.2253521,1.0,Arm Cortex-M4 w/ FPU,1.0,,1.0,Tensorflow Lite for Microcontrollers,,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-464,Harvard (Reference),,Nucleo-L4R5ZI,ResNet-V1,ResNet-V1,,29207.01,1.0,Arm Cortex-M4 w/ FPU,1.0,,1.0,Tensorflow Lite for Microcontrollers,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-464,Harvard (Reference),,Nucleo-L4R5ZI,DSCNN,DSCNN,,181.9174095,1.0,Arm Cortex-M4 w/ FPU,1.0,,1.0,Tensorflow Lite for Microcontrollers,,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-464,Harvard (Reference),,Nucleo-L4R5ZI,DSCNN,DSCNN,,7373.704,1.0,Arm Cortex-M4 w/ FPU,1.0,,1.0,Tensorflow Lite for Microcontrollers,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-464,Harvard (Reference),,Nucleo-L4R5ZI,FC AutoEncoder,FC AutoEncoder,,10.39998336,1.0,Arm Cortex-M4 w/ FPU,1.0,,1.0,Tensorflow Lite for Microcontrollers,,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-464,Harvard (Reference),,Nucleo-L4R5ZI,FC AutoEncoder,FC AutoEncoder,,416.312,1.0,Arm Cortex-M4 w/ FPU,1.0,,1.0,Tensorflow Lite for Microcontrollers,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-464,Harvard (Reference),,Nucleo-L4R5ZI,FC AutoEncoder,FC AutoEncoder,,details,1.0,Arm Cortex-M4 w/ FPU,1.0,,1.0,Tensorflow Lite for Microcontrollers,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-464,Harvard (Reference),,Nucleo-L4R5ZI,FC AutoEncoder,FC AutoEncoder,,code,1.0,Arm Cortex-M4 w/ FPU,1.0,,1.0,Tensorflow Lite for Microcontrollers,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-464,Harvard (Reference),,Nucleo-L4R5ZI,FC AutoEncoder,FC AutoEncoder,,Cross Checked by Danilo Pau (STMicroelectronics),1.0,Arm Cortex-M4 w/ FPU,1.0,,1.0,Tensorflow Lite for Microcontrollers,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-466,Latent AI,,Raspberry Pi 4,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,3.74547265,1.0,Broadcom BCM2711,1.0,,1.0,LEIP Framework,,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-466,Latent AI,,Raspberry Pi 4,ResNet-V1,ResNet-V1,,1.31234629,1.0,Broadcom BCM2711,1.0,,1.0,LEIP Framework,,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-466,Latent AI,,Raspberry Pi 4,DSCNN,DSCNN,,0.39323045,1.0,Broadcom BCM2711,1.0,,1.0,LEIP Framework,,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-466,Latent AI,,Raspberry Pi 4,FC AutoEncoder,FC AutoEncoder,,0.16854893,1.0,Broadcom BCM2711,1.0,,1.0,LEIP Framework,,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-466,Latent AI,,Raspberry Pi 4,FC AutoEncoder,FC AutoEncoder,,details,1.0,Broadcom BCM2711,1.0,,1.0,LEIP Framework,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-466,Latent AI,,Raspberry Pi 4,FC AutoEncoder,FC AutoEncoder,,code,1.0,Broadcom BCM2711,1.0,,1.0,LEIP Framework,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-466,Latent AI,,Raspberry Pi 4,FC AutoEncoder,FC AutoEncoder,,fp32,1.0,Broadcom BCM2711,1.0,,1.0,LEIP Framework,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-467,Latent AI,,Raspberry Pi 4,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,2.59929974,1.0,Broadcom BCM2711,1.0,,1.0,LEIP Framework,,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-467,Latent AI,,Raspberry Pi 4,ResNet-V1,ResNet-V1,,1.07148865,1.0,Broadcom BCM2711,1.0,,1.0,LEIP Framework,,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-467,Latent AI,,Raspberry Pi 4,DSCNN,DSCNN,,0.42147019,1.0,Broadcom BCM2711,1.0,,1.0,LEIP Framework,,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-467,Latent AI,,Raspberry Pi 4,FC AutoEncoder,FC AutoEncoder,,0.19209206,1.0,Broadcom BCM2711,1.0,,1.0,LEIP Framework,,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-467,Latent AI,,Raspberry Pi 4,FC AutoEncoder,FC AutoEncoder,,details,1.0,Broadcom BCM2711,1.0,,1.0,LEIP Framework,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-467,Latent AI,,Raspberry Pi 4,FC AutoEncoder,FC AutoEncoder,,code,1.0,Broadcom BCM2711,1.0,,1.0,LEIP Framework,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-467,Latent AI,,Raspberry Pi 4,FC AutoEncoder,FC AutoEncoder,,int8,1.0,Broadcom BCM2711,1.0,,1.0,LEIP Framework,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-465,Peng Cheng Laboratory,,PCL Scepu02,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,846.74,1.0,RV32IMAC with FPU(1),1.0,,1.0,TensorFlowLite for Microcontrollers 2.3.1 (modified),,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-465,Peng Cheng Laboratory,,PCL Scepu02,ResNet-V1,ResNet-V1,,1239.16,1.0,RV32IMAC with FPU(1),1.0,,1.0,TensorFlowLite for Microcontrollers 2.3.1 (modified),,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-465,Peng Cheng Laboratory,,PCL Scepu02,DSCNN,DSCNN,,325.63,1.0,RV32IMAC with FPU(1),1.0,,1.0,TensorFlowLite for Microcontrollers 2.3.1 (modified),,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-465,Peng Cheng Laboratory,,PCL Scepu02,FC AutoEncoder,FC AutoEncoder,,13.65,1.0,RV32IMAC with FPU(1),1.0,,1.0,TensorFlowLite for Microcontrollers 2.3.1 (modified),,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-465,Peng Cheng Laboratory,,PCL Scepu02,FC AutoEncoder,FC AutoEncoder,,details,1.0,RV32IMAC with FPU(1),1.0,,1.0,TensorFlowLite for Microcontrollers 2.3.1 (modified),,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-465,Peng Cheng Laboratory,,PCL Scepu02,FC AutoEncoder,FC AutoEncoder,,code,1.0,RV32IMAC with FPU(1),1.0,,1.0,TensorFlowLite for Microcontrollers 2.3.1 (modified),,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-468,Syntiant,,NDP9120,DSCNN,DSCNN,,5.95,1.0,Cortex-M0 (1),1.0,Syntiant Core 2,1.0,TensorFlow; Syntiant TDK; SDK,,,v0.5,6/10/2021,Tiny v0.5,Latency in ms,1.0
0.5-468,Syntiant,,NDP9120,FC AutoEncoder,FC AutoEncoder,,details,1.0,Cortex-M0 (1),1.0,Syntiant Core 2,1.0,TensorFlow; Syntiant TDK; SDK,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.5-468,Syntiant,,NDP9120,FC AutoEncoder,FC AutoEncoder,,code,1.0,Cortex-M0 (1),1.0,Syntiant Core 2,1.0,TensorFlow; Syntiant TDK; SDK,,,v0.5,6/10/2021,Tiny v0.5,Energy in uJ,1.0
0.7-2001,Andes,,ADP-XC7K160/410 FPGA,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,296.38,1.0,AndesCore��� D25F; 5-stage; single-issue; RV32 IMACP (1),1.0,RISC-V P Extension,1.0,TensorFlowLite for Microcontrollers; Andes NN Library,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2001,Andes,,ADP-XC7K160/410 FPGA,ResNet-V1,ResNet-V1,,304.69,1.0,AndesCore��� D25F; 5-stage; single-issue; RV32 IMACP (1),1.0,RISC-V P Extension,1.0,TensorFlowLite for Microcontrollers; Andes NN Library,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2001,Andes,,ADP-XC7K160/410 FPGA,DSCNN,DSCNN,,79.85,1.0,AndesCore��� D25F; 5-stage; single-issue; RV32 IMACP (1),1.0,RISC-V P Extension,1.0,TensorFlowLite for Microcontrollers; Andes NN Library,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2001,Andes,,ADP-XC7K160/410 FPGA,FC AutoEncoder,FC AutoEncoder,,16.8,1.0,AndesCore��� D25F; 5-stage; single-issue; RV32 IMACP (1),1.0,RISC-V P Extension,1.0,TensorFlowLite for Microcontrollers; Andes NN Library,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2002,Andes,,ADP-XC7K160/410 FPGA,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,225.58,1.0,AndesCore��� D45; 8-stage; dual-issue; RV32 IMACP (1),1.0,RISC-V P Extension,1.0,TensorFlowLite for Microcontrollers; Andes NN Library,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2002,Andes,,ADP-XC7K160/410 FPGA,ResNet-V1,ResNet-V1,,227.69,1.0,AndesCore��� D45; 8-stage; dual-issue; RV32 IMACP (1),1.0,RISC-V P Extension,1.0,TensorFlowLite for Microcontrollers; Andes NN Library,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2002,Andes,,ADP-XC7K160/410 FPGA,DSCNN,DSCNN,,68.31,1.0,AndesCore��� D45; 8-stage; dual-issue; RV32 IMACP (1),1.0,RISC-V P Extension,1.0,TensorFlowLite for Microcontrollers; Andes NN Library,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2002,Andes,,ADP-XC7K160/410 FPGA,FC AutoEncoder,FC AutoEncoder,,12.13,1.0,AndesCore��� D45; 8-stage; dual-issue; RV32 IMACP (1),1.0,RISC-V P Extension,1.0,TensorFlowLite for Microcontrollers; Andes NN Library,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2003,Andes,,Xilinx VCU118 FPGA,FC AutoEncoder,FC AutoEncoder,,4.09,1.0,AndesCore��� NX27V; 5-stage; single-issue; RV64 IMACV; RVV(VLEN; SIMD; BIU)=(128; 128; 128) (1),1.0,RISC-V V Extension,1.0,TensorFlowLite for Microcontrollers;  Andes NN Library,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2004,Plumerai,,NUCLEO-L4R5ZI,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,220.4,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai inference engine,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2004,Plumerai,,NUCLEO-L4R5ZI,ResNet-V1,ResNet-V1,,184.6,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai inference engine,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2004,Plumerai,,NUCLEO-L4R5ZI,DSCNN,DSCNN,,73.5,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai inference engine,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2004,Plumerai,,NUCLEO-L4R5ZI,FC AutoEncoder,FC AutoEncoder,,5.9,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai inference engine,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2005,Plumerai,,CY8CPROTO_062_4343w,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,200,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai inference engine,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2005,Plumerai,,CY8CPROTO_062_4343w,ResNet-V1,ResNet-V1,,202.8,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai inference engine,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2005,Plumerai,,CY8CPROTO_062_4343w,DSCNN,DSCNN,,63.6,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai inference engine,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2005,Plumerai,,CY8CPROTO_062_4343w,FC AutoEncoder,FC AutoEncoder,,6.8,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai inference engine,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2006,Plumerai,,DISCO-F746NG,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,59.4,1.0,Arm�� Cortex��-M7,1.0,,1.0,Plumerai inference engine,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2006,Plumerai,,DISCO-F746NG,ResNet-V1,ResNet-V1,,65.1,1.0,Arm�� Cortex��-M7,1.0,,1.0,Plumerai inference engine,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2006,Plumerai,,DISCO-F746NG,DSCNN,DSCNN,,19.5,1.0,Arm�� Cortex��-M7,1.0,,1.0,Plumerai inference engine,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2006,Plumerai,,DISCO-F746NG,FC AutoEncoder,FC AutoEncoder,,2.4,1.0,Arm�� Cortex��-M7,1.0,,1.0,Plumerai inference engine,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2007,Renesas,,EK-RA6M4,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,162.3640201,1.0,Arm Cortex-M33 w/FPU(1),1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2007,Renesas,,EK-RA6M4,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,11851.829,1.0,Arm Cortex-M33 w/FPU(1),1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2007,Renesas,,EK-RA6M4,ResNet-V1,ResNet-V1,,246.1841457,1.0,Arm Cortex-M33 w/FPU(1),1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2007,Renesas,,EK-RA6M4,ResNet-V1,ResNet-V1,,17723.829,1.0,Arm Cortex-M33 w/FPU(1),1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2007,Renesas,,EK-RA6M4,DSCNN,DSCNN,,50.57145747,1.0,Arm Cortex-M33 w/FPU(1),1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2007,Renesas,,EK-RA6M4,DSCNN,DSCNN,,3796.957,1.0,Arm Cortex-M33 w/FPU(1),1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2007,Renesas,,EK-RA6M4,FC AutoEncoder,FC AutoEncoder,,4.613141919,1.0,Arm Cortex-M33 w/FPU(1),1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2007,Renesas,,EK-RA6M4,FC AutoEncoder,FC AutoEncoder,,324.088,1.0,Arm Cortex-M33 w/FPU(1),1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2008,Renesas,,RX65N-Cloud-Kit,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,248.5089463,1.0,Renesas RXv2,1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2008,Renesas,,RX65N-Cloud-Kit,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,13316.428,1.0,Renesas RXv2,1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2008,Renesas,,RX65N-Cloud-Kit,ResNet-V1,ResNet-V1,,289.3518519,1.0,Renesas RXv2,1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2008,Renesas,,RX65N-Cloud-Kit,ResNet-V1,ResNet-V1,,14350.888,1.0,Renesas RXv2,1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2008,Renesas,,RX65N-Cloud-Kit,DSCNN,DSCNN,,81.84645605,1.0,Renesas RXv2,1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2008,Renesas,,RX65N-Cloud-Kit,DSCNN,DSCNN,,4422.68,1.0,Renesas RXv2,1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2008,Renesas,,RX65N-Cloud-Kit,FC AutoEncoder,FC AutoEncoder,,8.553734561,1.0,Renesas RXv2,1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2008,Renesas,,RX65N-Cloud-Kit,FC AutoEncoder,FC AutoEncoder,,437.442,1.0,Renesas RXv2,1.0,,1.0,TensorFlowLite for Microcontrollers,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2014,Silicon Labs,,xG24-DK2601B,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,186.19,1.0,Cortex-M33(1),1.0,Silicon Labs MVP(1),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2014,Silicon Labs,,xG24-DK2601B,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,1721.774,1.0,Cortex-M33(1),1.0,Silicon Labs MVP(1),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2014,Silicon Labs,,xG24-DK2601B,ResNet-V1,ResNet-V1,,239.98,1.0,Cortex-M33(1),1.0,Silicon Labs MVP(1),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2014,Silicon Labs,,xG24-DK2601B,ResNet-V1,ResNet-V1,,2248.02,1.0,Cortex-M33(1),1.0,Silicon Labs MVP(1),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2014,Silicon Labs,,xG24-DK2601B,DSCNN,DSCNN,,63.09,1.0,Cortex-M33(1),1.0,Silicon Labs MVP(1),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2014,Silicon Labs,,xG24-DK2601B,DSCNN,DSCNN,,611.493,1.0,Cortex-M33(1),1.0,Silicon Labs MVP(1),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2014,Silicon Labs,,xG24-DK2601B,FC AutoEncoder,FC AutoEncoder,,5.41,1.0,Cortex-M33(1),1.0,Silicon Labs MVP(1),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2014,Silicon Labs,,xG24-DK2601B,FC AutoEncoder,FC AutoEncoder,,45.722,1.0,Cortex-M33(1),1.0,Silicon Labs MVP(1),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2009,STMicroelectronics,,NUCLEO-L4R5ZI,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,254.647,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
