Public ID,Organization,SystemType,SystemName,Model,Model MLC,Scenario,Result,number_of_nodes,host_processor_model_name,host_processors_per_node,accelerator_model_name,accelerators_per_node,Software,operating_system,notes,version,date,vdate,Units,Total Accelerators
0.7-2009,STMicroelectronics,,NUCLEO-L4R5ZI,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,12293.28,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2009,STMicroelectronics,,NUCLEO-L4R5ZI,ResNet-V1,ResNet-V1,,252.78,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2009,STMicroelectronics,,NUCLEO-L4R5ZI,ResNet-V1,ResNet-V1,,12298.29,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2009,STMicroelectronics,,NUCLEO-L4R5ZI,DSCNN,DSCNN,,97.646,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2009,STMicroelectronics,,NUCLEO-L4R5ZI,DSCNN,DSCNN,,4635.68,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2009,STMicroelectronics,,NUCLEO-L4R5ZI,FC AutoEncoder,FC AutoEncoder,,9.665,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2009,STMicroelectronics,,NUCLEO-L4R5ZI,FC AutoEncoder,FC AutoEncoder,,431.21,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2010,STMicroelectronics,,NUCLEO-U575ZI-Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,151.63,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2010,STMicroelectronics,,NUCLEO-U575ZI-Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,4030.97,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2010,STMicroelectronics,,NUCLEO-U575ZI-Q,ResNet-V1,ResNet-V1,,158.127,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2010,STMicroelectronics,,NUCLEO-U575ZI-Q,ResNet-V1,ResNet-V1,,4151.13,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2010,STMicroelectronics,,NUCLEO-U575ZI-Q,DSCNN,DSCNN,,54.812,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2010,STMicroelectronics,,NUCLEO-U575ZI-Q,DSCNN,DSCNN,,1482.4,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2010,STMicroelectronics,,NUCLEO-U575ZI-Q,FC AutoEncoder,FC AutoEncoder,,5.728,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2010,STMicroelectronics,,NUCLEO-U575ZI-Q,FC AutoEncoder,FC AutoEncoder,,152.56,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2011,STMicroelectronics,,NUCLEO-H7A3ZI-Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,64.37,1.0,ARM�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2011,STMicroelectronics,,NUCLEO-H7A3ZI-Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,10487.67,1.0,ARM�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2011,STMicroelectronics,,NUCLEO-H7A3ZI-Q,ResNet-V1,ResNet-V1,,70.363,1.0,ARM�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2011,STMicroelectronics,,NUCLEO-H7A3ZI-Q,ResNet-V1,ResNet-V1,,11200.2,1.0,ARM�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2011,STMicroelectronics,,NUCLEO-H7A3ZI-Q,DSCNN,DSCNN,,22.29,1.0,ARM�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2011,STMicroelectronics,,NUCLEO-H7A3ZI-Q,DSCNN,DSCNN,,3713.19,1.0,ARM�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2011,STMicroelectronics,,NUCLEO-H7A3ZI-Q,FC AutoEncoder,FC AutoEncoder,,2.281,1.0,ARM�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2011,STMicroelectronics,,NUCLEO-H7A3ZI-Q,FC AutoEncoder,FC AutoEncoder,,349.03,1.0,ARM�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.1.0,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2012,Syntiant,,syntiant_9120_1v1_98mhz,DSCNN,DSCNN,,1.8,1.0,M0 + HiFi,1.0,Syntiant Core 2,1.0,Syntiant TDK,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2012,Syntiant,,syntiant_9120_1v1_98mhz,DSCNN,DSCNN,,49.587,1.0,M0 + HiFi,1.0,Syntiant Core 2,1.0,Syntiant TDK,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
0.7-2013,Syntiant,,syntiant_9120_0v9_30mhz,DSCNN,DSCNN,,4.3,1.0,M0 + HiFi,1.0,Syntiant Core 2,1.0,Syntiant TDK,,,v0.7,2/14/2022,Tiny v0.7,Latency in ms,1.0
0.7-2013,Syntiant,,syntiant_9120_0v9_30mhz,DSCNN,DSCNN,,35.286,1.0,M0 + HiFi,1.0,Syntiant Core 2,1.0,Syntiant TDK,,,v0.7,2/14/2022,Tiny v0.7,Energy in uJ,1.0
1.0-9001,Greenwaves Technologies,,GAP9,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,1.125,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (370MHZ; 0.8Vcore),v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9001,Greenwaves Technologies,,GAP9,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,58.356,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (370MHZ; 0.8Vcore),v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9001,Greenwaves Technologies,,GAP9,ResNet-V1,ResNet-V1,,0.616,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (370MHZ; 0.8Vcore),v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9001,Greenwaves Technologies,,GAP9,ResNet-V1,ResNet-V1,,40.356,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (370MHZ; 0.8Vcore),v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9001,Greenwaves Technologies,,GAP9,DSCNN,DSCNN,,0.475,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (370MHZ; 0.8Vcore),v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9001,Greenwaves Technologies,,GAP9,DSCNN,DSCNN,,26.659,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (370MHZ; 0.8Vcore),v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9001,Greenwaves Technologies,,GAP9,FC AutoEncoder,FC AutoEncoder,,0.176,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (370MHZ; 0.8Vcore),v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9001,Greenwaves Technologies,,GAP9,FC AutoEncoder,FC AutoEncoder,,7.294,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (370MHZ; 0.8Vcore),v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9002,Greenwaves Technologies,,GAP9,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,1.733,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (240MHZ; 0.65Vcore),v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9002,Greenwaves Technologies,,GAP9,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,40.801,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (240MHZ; 0.65Vcore),v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9002,Greenwaves Technologies,,GAP9,ResNet-V1,ResNet-V1,,0.949,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (240MHZ; 0.65Vcore),v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9002,Greenwaves Technologies,,GAP9,ResNet-V1,ResNet-V1,,27.711,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (240MHZ; 0.65Vcore),v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9002,Greenwaves Technologies,,GAP9,DSCNN,DSCNN,,0.732,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (240MHZ; 0.65Vcore),v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9002,Greenwaves Technologies,,GAP9,DSCNN,DSCNN,,18.561,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (240MHZ; 0.65Vcore),v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9002,Greenwaves Technologies,,GAP9,FC AutoEncoder,FC AutoEncoder,,0.271,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (240MHZ; 0.65Vcore),v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9002,Greenwaves Technologies,,GAP9,FC AutoEncoder,FC AutoEncoder,,5.252,1.0,RISC-V Core (1+9),1.0,NE16 (1),1.0,GreenWaves GAPFlow,,GAP9 (240MHZ; 0.65Vcore),v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9003,OctoML,,nRF5340,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,232,1.0,Arm�� Cortex��-M33,1.0,,1.0,microTVM using CMSIS-NN backend,,128MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9003,OctoML,,nRF5340,ResNet-V1,ResNet-V1,,316.1,1.0,Arm�� Cortex��-M33,1.0,,1.0,microTVM using CMSIS-NN backend,,128MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9003,OctoML,,nRF5340,DSCNN,DSCNN,,76.1,1.0,Arm�� Cortex��-M33,1.0,,1.0,microTVM using CMSIS-NN backend,,128MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9003,OctoML,,nRF5340,FC AutoEncoder,FC AutoEncoder,,6.27,1.0,Arm�� Cortex��-M33,1.0,,1.0,microTVM using CMSIS-NN backend,,128MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9004,OctoML,,STM32L4R5ZIT6U,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,301.2,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using CMSIS-NN backend,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9004,OctoML,,STM32L4R5ZIT6U,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,15531.354,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using CMSIS-NN backend,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9004,OctoML,,STM32L4R5ZIT6U,ResNet-V1,ResNet-V1,,389.5,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using CMSIS-NN backend,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9004,OctoML,,STM32L4R5ZIT6U,ResNet-V1,ResNet-V1,,20236.298,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using CMSIS-NN backend,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9004,OctoML,,STM32L4R5ZIT6U,DSCNN,DSCNN,,99.8,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using CMSIS-NN backend,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9004,OctoML,,STM32L4R5ZIT6U,DSCNN,DSCNN,,5230.273,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using CMSIS-NN backend,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9004,OctoML,,STM32L4R5ZIT6U,FC AutoEncoder,FC AutoEncoder,,8.6,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using CMSIS-NN backend,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9004,OctoML,,STM32L4R5ZIT6U,FC AutoEncoder,FC AutoEncoder,,443.184,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using CMSIS-NN backend,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9005,OctoML,,STM32L4R5ZIT6U,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,336.5,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using native codegen,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9005,OctoML,,STM32L4R5ZIT6U,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,17131.583,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using native codegen,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9005,OctoML,,STM32L4R5ZIT6U,ResNet-V1,ResNet-V1,,389.2,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using native codegen,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9005,OctoML,,STM32L4R5ZIT6U,ResNet-V1,ResNet-V1,,21342.301,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using native codegen,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9005,OctoML,,STM32L4R5ZIT6U,DSCNN,DSCNN,,144,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using native codegen,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9005,OctoML,,STM32L4R5ZIT6U,DSCNN,DSCNN,,7950.51,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using native codegen,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9005,OctoML,,STM32L4R5ZIT6U,FC AutoEncoder,FC AutoEncoder,,11.7,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using native codegen,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9005,OctoML,,STM32L4R5ZIT6U,FC AutoEncoder,FC AutoEncoder,,633.734,1.0,Arm�� Cortex��-M4,1.0,,1.0,microTVM using native codegen,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9006,Plumerai,,STM32U585,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,107,1.0,Arm�� Cortex��-M33,1.0,,1.0,Plumerai Inference Engine 2022.09,,160MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9006,Plumerai,,STM32U585,ResNet-V1,ResNet-V1,,107.1,1.0,Arm�� Cortex��-M33,1.0,,1.0,Plumerai Inference Engine 2022.09,,160MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9006,Plumerai,,STM32U585,DSCNN,DSCNN,,35.4,1.0,Arm�� Cortex��-M33,1.0,,1.0,Plumerai Inference Engine 2022.09,,160MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9006,Plumerai,,STM32U585,FC AutoEncoder,FC AutoEncoder,,4.9,1.0,Arm�� Cortex��-M33,1.0,,1.0,Plumerai Inference Engine 2022.09,,160MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9007,Plumerai,,PSoC 62 MCU,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,192.5,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai Inference Engine 2022.09,,150MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9007,Plumerai,,PSoC 62 MCU,ResNet-V1,ResNet-V1,,193.1,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai Inference Engine 2022.09,,150MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9007,Plumerai,,PSoC 62 MCU,DSCNN,DSCNN,,61.4,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai Inference Engine 2022.09,,150MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9007,Plumerai,,PSoC 62 MCU,FC AutoEncoder,FC AutoEncoder,,6.7,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai Inference Engine 2022.09,,150MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9008,Plumerai,,STM32F746,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,57,1.0,Arm�� Cortex��-M7,1.0,,1.0,Plumerai Inference Engine 2022.09,,216MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9008,Plumerai,,STM32F746,ResNet-V1,ResNet-V1,,64.8,1.0,Arm�� Cortex��-M7,1.0,,1.0,Plumerai Inference Engine 2022.09,,216MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9008,Plumerai,,STM32F746,DSCNN,DSCNN,,19.1,1.0,Arm�� Cortex��-M7,1.0,,1.0,Plumerai Inference Engine 2022.09,,216MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9008,Plumerai,,STM32F746,FC AutoEncoder,FC AutoEncoder,,2.3,1.0,Arm�� Cortex��-M7,1.0,,1.0,Plumerai Inference Engine 2022.09,,216MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9009,Plumerai,,STM32L4R5ZIT6U,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,208.6,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai Inference Engine 2022.09,,120MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9009,Plumerai,,STM32L4R5ZIT6U,ResNet-V1,ResNet-V1,,173.2,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai Inference Engine 2022.09,,120MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9009,Plumerai,,STM32L4R5ZIT6U,DSCNN,DSCNN,,71.7,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai Inference Engine 2022.09,,120MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9009,Plumerai,,STM32L4R5ZIT6U,FC AutoEncoder,FC AutoEncoder,,5.6,1.0,Arm�� Cortex��-M4,1.0,,1.0,Plumerai Inference Engine 2022.09,,120MHz,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9016,Qualcomm,,Next Generation Snapdragon Mobile Platform,FC AutoEncoder,FC AutoEncoder,,0.098,1.0,Qualcomm Kryo CPU(1),1.0,Qualcomm Sensing Hub(1),1.0,Qualcomm AI Stack,,,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9010,Silicon Labs,,EFR32MG24,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,111.61,1.0,Arm�� Cortex��-M33,1.0,Silicon Labs MVP(1) (78 MHz; 1.8V),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9010,Silicon Labs,,EFR32MG24,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,1139.221,1.0,Arm�� Cortex��-M33,1.0,Silicon Labs MVP(1) (78 MHz; 1.8V),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9010,Silicon Labs,,EFR32MG24,ResNet-V1,ResNet-V1,,120.93,1.0,Arm�� Cortex��-M33,1.0,Silicon Labs MVP(1) (78 MHz; 1.8V),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9010,Silicon Labs,,EFR32MG24,ResNet-V1,ResNet-V1,,1234.65,1.0,Arm�� Cortex��-M33,1.0,Silicon Labs MVP(1) (78 MHz; 1.8V),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9010,Silicon Labs,,EFR32MG24,DSCNN,DSCNN,,36.28,1.0,Arm�� Cortex��-M33,1.0,Silicon Labs MVP(1) (78 MHz; 1.8V),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
