Public ID,Organization,SystemType,SystemName,Model,Model MLC,Scenario,Result,number_of_nodes,host_processor_model_name,host_processors_per_node,accelerator_model_name,accelerators_per_node,Software,operating_system,notes,version,date,vdate,Units,Total Accelerators
1.0-9010,Silicon Labs,,EFR32MG24,DSCNN,DSCNN,,401.861,1.0,Arm�� Cortex��-M33,1.0,Silicon Labs MVP(1) (78 MHz; 1.8V),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9010,Silicon Labs,,EFR32MG24,FC AutoEncoder,FC AutoEncoder,,5.43,1.0,Arm�� Cortex��-M33,1.0,Silicon Labs MVP(1) (78 MHz; 1.8V),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9010,Silicon Labs,,EFR32MG24,FC AutoEncoder,FC AutoEncoder,,47.299,1.0,Arm�� Cortex��-M33,1.0,Silicon Labs MVP(1) (78 MHz; 1.8V),1.0,TensorFlowLite for Microcontrollers; CMSIS-NN; Silicon Labs Gecko SDK,,,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9011,STMicroelectronics,,STM32H7A3ZIT6Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,50.7,1.0,Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,280MHz; 3.3Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9011,STMicroelectronics,,STM32H7A3ZIT6Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,7978.465,1.0,Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,280MHz; 3.3Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9011,STMicroelectronics,,STM32H7A3ZIT6Q,ResNet-V1,ResNet-V1,,54.34,1.0,Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,280MHz; 3.3Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9011,STMicroelectronics,,STM32H7A3ZIT6Q,ResNet-V1,ResNet-V1,,8707.284,1.0,Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,280MHz; 3.3Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9011,STMicroelectronics,,STM32H7A3ZIT6Q,DSCNN,DSCNN,,16.76,1.0,Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,280MHz; 3.3Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9011,STMicroelectronics,,STM32H7A3ZIT6Q,DSCNN,DSCNN,,2721.781,1.0,Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,280MHz; 3.3Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9011,STMicroelectronics,,STM32H7A3ZIT6Q,FC AutoEncoder,FC AutoEncoder,,1.82,1.0,Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,280MHz; 3.3Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9011,STMicroelectronics,,STM32H7A3ZIT6Q,FC AutoEncoder,FC AutoEncoder,,266.486,1.0,Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,280MHz; 3.3Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9012,STMicroelectronics,,STM32L4R5ZIT6U,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,230.48,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.3.0,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9012,STMicroelectronics,,STM32L4R5ZIT6U,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,10066.628,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.3.0,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9012,STMicroelectronics,,STM32L4R5ZIT6U,ResNet-V1,ResNet-V1,,226.9,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.3.0,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9012,STMicroelectronics,,STM32L4R5ZIT6U,ResNet-V1,ResNet-V1,,10681.623,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.3.0,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9012,STMicroelectronics,,STM32L4R5ZIT6U,DSCNN,DSCNN,,75.05,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.3.0,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9012,STMicroelectronics,,STM32L4R5ZIT6U,DSCNN,DSCNN,,3371.738,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.3.0,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9012,STMicroelectronics,,STM32L4R5ZIT6U,FC AutoEncoder,FC AutoEncoder,,7.57,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.3.0,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9012,STMicroelectronics,,STM32L4R5ZIT6U,FC AutoEncoder,FC AutoEncoder,,322.977,1.0,Arm�� Cortex��-M4,1.0,,1.0,X-CUBE-AI v7.3.0,,120MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9013,STMicroelectronics,,STM32U575ZIT6Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,133.41,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.3.0,,160MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9013,STMicroelectronics,,STM32U575ZIT6Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,3364.456,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.3.0,,160MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9013,STMicroelectronics,,STM32U575ZIT6Q,ResNet-V1,ResNet-V1,,139.7,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.3.0,,160MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9013,STMicroelectronics,,STM32U575ZIT6Q,ResNet-V1,ResNet-V1,,3641.998,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.3.0,,160MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9013,STMicroelectronics,,STM32U575ZIT6Q,DSCNN,DSCNN,,44.23,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.3.0,,160MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9013,STMicroelectronics,,STM32U575ZIT6Q,DSCNN,DSCNN,,1138.534,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.3.0,,160MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9013,STMicroelectronics,,STM32U575ZIT6Q,FC AutoEncoder,FC AutoEncoder,,4.84,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.3.0,,160MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9013,STMicroelectronics,,STM32U575ZIT6Q,FC AutoEncoder,FC AutoEncoder,,119.113,1.0,Arm�� Cortex��-M33,1.0,,1.0,X-CUBE-AI v7.3.0,,160MHz; 1.8Vbat,v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9014,Syntiant,,NDP120,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,4.1,1.0,M0 + HiFi,1.0,Syntiant Core 2 (98MHz; 1.1V),1.0,Syntiant TDK,,Syntiant Core 2 (98MHz; 1.1Vcore),v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9014,Syntiant,,NDP120,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,97.16,1.0,M0 + HiFi,1.0,Syntiant Core 2 (98MHz; 1.1V),1.0,Syntiant TDK,,Syntiant Core 2 (98MHz; 1.1Vcore),v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9014,Syntiant,,NDP120,ResNet-V1,ResNet-V1,,5.12,1.0,M0 + HiFi,1.0,Syntiant Core 2 (98MHz; 1.1V),1.0,Syntiant TDK,,Syntiant Core 2 (98MHz; 1.1Vcore),v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9014,Syntiant,,NDP120,ResNet-V1,ResNet-V1,,139.37,1.0,M0 + HiFi,1.0,Syntiant Core 2 (98MHz; 1.1V),1.0,Syntiant TDK,,Syntiant Core 2 (98MHz; 1.1Vcore),v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9014,Syntiant,,NDP120,DSCNN,DSCNN,,1.48,1.0,M0 + HiFi,1.0,Syntiant Core 2 (98MHz; 1.1V),1.0,Syntiant TDK,,Syntiant Core 2 (98MHz; 1.1Vcore),v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9014,Syntiant,,NDP120,DSCNN,DSCNN,,43.8,1.0,M0 + HiFi,1.0,Syntiant Core 2 (98MHz; 1.1V),1.0,Syntiant TDK,,Syntiant Core 2 (98MHz; 1.1Vcore),v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9015,Syntiant,,NDP120,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,12.7,1.0,M0 + HiFi,1.0,Syntiant Core 2 (30MHz; 0.9V),1.0,Syntiant TDK,,Syntiant Core 2 (30MHz; 0.9Vcore),v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9015,Syntiant,,NDP120,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,71.71,1.0,M0 + HiFi,1.0,Syntiant Core 2 (30MHz; 0.9V),1.0,Syntiant TDK,,Syntiant Core 2 (30MHz; 0.9Vcore),v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9015,Syntiant,,NDP120,ResNet-V1,ResNet-V1,,15.97,1.0,M0 + HiFi,1.0,Syntiant Core 2 (30MHz; 0.9V),1.0,Syntiant TDK,,Syntiant Core 2 (30MHz; 0.9Vcore),v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9015,Syntiant,,NDP120,ResNet-V1,ResNet-V1,,101.83,1.0,M0 + HiFi,1.0,Syntiant Core 2 (30MHz; 0.9V),1.0,Syntiant TDK,,Syntiant Core 2 (30MHz; 0.9Vcore),v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.0-9015,Syntiant,,NDP120,DSCNN,DSCNN,,4.37,1.0,M0 + HiFi,1.0,Syntiant Core 2 (30MHz; 0.9V),1.0,Syntiant TDK,,Syntiant Core 2 (30MHz; 0.9Vcore),v1.0,11/7/2022,Tiny v1.0,Latency in ms,1.0
1.0-9015,Syntiant,,NDP120,DSCNN,DSCNN,,31.54,1.0,M0 + HiFi,1.0,Syntiant Core 2 (30MHz; 0.9V),1.0,Syntiant TDK,,Syntiant Core 2 (30MHz; 0.9Vcore),v1.0,11/7/2022,Tiny v1.0,Energy in uJ,1.0
1.1-0009,cTuning,,NUCLEO-L4R5ZI-MicroTVM-CMSIS-NN,,,,closed/cTuning/NUCLEO-L4R5ZI,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0009,cTuning,,NUCLEO-L4R5ZI-MicroTVM-CMSIS-NN,,,,availablecTuning,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0009,cTuning,,NUCLEO-L4R5ZI-MicroTVM-CMSIS-NN,ResNet-V1,ResNet-V1,,389.5597974,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0009,cTuning,,NUCLEO-L4R5ZI-MicroTVM-CMSIS-NN,DSCNN,DSCNN,,99.84025559,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0009,cTuning,,NUCLEO-L4R5ZI-MicroTVM-Native,,,,,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0009,cTuning,,NUCLEO-L4R5ZI-MicroTVM-Native,,,,,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0009,cTuning,,NUCLEO-L4R5ZI-MicroTVM-Native,ResNet-V1,ResNet-V1,,389.1,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0009,cTuning,,NUCLEO-L4R5ZI-MicroTVM-Native,DSCNN,DSCNN,,144.0,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0010,fpgaconvnet,,cora-z7,,,,closed/fpgaconvnet/Cora-Z7,1.0,Arm�� Cortex A9 Based,1.0,XC7Z007S,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0010,fpgaconvnet,,cora-z7,,,,availablefpgaconvnet,1.0,Arm�� Cortex A9 Based,1.0,XC7Z007S,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0010,fpgaconvnet,,cora-z7,DSCNN,DSCNN,,4.211217842,1.0,Arm�� Cortex A9 Based,1.0,XC7Z007S,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0011,fpgaconvnet,,zc706,,,,closed/fpgaconvnet/ZC706 Development Board,1.0,Arm�� Cortex A9 Based,1.0,XC7Z045,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0011,fpgaconvnet,,zc706,,,,availablefpgaconvnet,1.0,Arm�� Cortex A9 Based,1.0,XC7Z045,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0011,fpgaconvnet,,zc706,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,0.7203080037,1.0,Arm�� Cortex A9 Based,1.0,XC7Z045,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0011,fpgaconvnet,,zc706,ResNet-V1,ResNet-V1,,0.1472846022,1.0,Arm�� Cortex A9 Based,1.0,XC7Z045,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0012,fpgaconvnet,,zedboard,,,,closed/fpgaconvnet/ZedBoard,1.0,Arm�� Cortex A9 Based,1.0,Xilinx Z-7020; XC7Z020,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0012,fpgaconvnet,,zedboard,,,,availablefpgaconvnet,1.0,Arm�� Cortex A9 Based,1.0,Xilinx Z-7020; XC7Z020,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0012,fpgaconvnet,,zedboard,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,9.486585967,1.0,Arm�� Cortex A9 Based,1.0,Xilinx Z-7020; XC7Z020,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0012,fpgaconvnet,,zedboard,ResNet-V1,ResNet-V1,,0.4112797587,1.0,Arm�� Cortex A9 Based,1.0,Xilinx Z-7020; XC7Z020,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0012,fpgaconvnet,,zedboard,DSCNN,DSCNN,,0.3238460475,1.0,Arm�� Cortex A9 Based,1.0,Xilinx Z-7020; XC7Z020,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0013,fpgaconvnet,,zybo,,,,closed/fpgaconvnet/ZyBo,1.0,Arm�� Cortex A9 Based,1.0,XC7Z010,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0013,fpgaconvnet,,zybo,,,,availablefpgaconvnet,1.0,Arm�� Cortex A9 Based,1.0,XC7Z010,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0013,fpgaconvnet,,zybo,ResNet-V1,ResNet-V1,,3.149586459,1.0,Arm�� Cortex A9 Based,1.0,XC7Z010,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0013,fpgaconvnet,,zybo,DSCNN,DSCNN,,2.151046484,1.0,Arm�� Cortex A9 Based,1.0,XC7Z010,1.0,fpgaConvNet (Model + Optimiser),,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0025,kai-jiang,,ZCU106,,,,closed/kai-jiang/ZCU106,1.0,RISC-V,1.0,ANPU,1.0,,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0025,kai-jiang,,ZCU106,,,,rdikai-jiang,1.0,RISC-V,1.0,ANPU,1.0,,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0025,kai-jiang,,ZCU106,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,0.37,1.0,RISC-V,1.0,ANPU,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-7.3,,,,closed/Krai/NUCLEO-H7A3ZI-Q,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-7.3,,,,availableKrai,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-7.3,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,50.40830729,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-7.3,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,7810.703,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-7.3,ResNet-V1,ResNet-V1,,53.83869926,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-7.3,ResNet-V1,ResNet-V1,,8471.102,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-7.3,DSCNN,DSCNN,,16.72576437,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-7.3,DSCNN,DSCNN,,2367.474,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-7.3,FC AutoEncoder,FC AutoEncoder,,1.828153565,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-8.0,,,,,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-8.0,,,,,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-8.0,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,50.3,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-8.0,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,"6,928.3",1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-8.0,ResNet-V1,ResNet-V1,,54.9,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-8.0,ResNet-V1,ResNet-V1,,"7,615.4",1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-8.0,DSCNN,DSCNN,,16.4,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-8.0,DSCNN,DSCNN,,"2,362.1",1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-8.0,FC AutoEncoder,FC AutoEncoder,,1.8,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0001,Krai,,NUCLEO-H7A3ZI-Q-X-CUBE-AI-8.0,FC AutoEncoder,FC AutoEncoder,,235.8,1.0,32-bit Arm�� Cortex��-M7,1.0,,1.0,X-CUBE-AI v7.3.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-MICROTVM-CMSIS-NN,,,,closed/Krai/NUCLEO-L4R5ZI,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-MICROTVM-CMSIS-NN,,,,availableKrai,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,,1.0
