Public ID,Organization,SystemType,SystemName,Model,Model MLC,Scenario,Result,number_of_nodes,host_processor_model_name,host_processors_per_node,accelerator_model_name,accelerators_per_node,Software,operating_system,notes,version,date,vdate,Units,Total Accelerators
1.1-0002,Krai,,NUCLEO-L4R5ZI-MICROTVM-CMSIS-NN,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,300.8423586,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-MICROTVM-CMSIS-NN,ResNet-V1,ResNet-V1,,389.5597974,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-MICROTVM-CMSIS-NN,DSCNN,DSCNN,,99.81036032,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-MICROTVM-CMSIS-NN,FC AutoEncoder,FC AutoEncoder,,8.604963343,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-MICROTVM-NATIVE,,,,,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-MICROTVM-NATIVE,,,,,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-MICROTVM-NATIVE,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,338.9,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-MICROTVM-NATIVE,ResNet-V1,ResNet-V1,,389.1,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-MICROTVM-NATIVE,DSCNN,DSCNN,,144.0,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-MICROTVM-NATIVE,FC AutoEncoder,FC AutoEncoder,,11.7,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-7.3,,,,,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-7.3,,,,,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-7.3,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,224.9,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-7.3,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,"16,536.3",1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-7.3,ResNet-V1,ResNet-V1,,226.9,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-7.3,ResNet-V1,ResNet-V1,,"17,755.4",1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-7.3,DSCNN,DSCNN,,74.7,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-7.3,DSCNN,DSCNN,,"5,627.5",1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-7.3,FC AutoEncoder,FC AutoEncoder,,7.6,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-7.3,FC AutoEncoder,FC AutoEncoder,,529.3,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-8.0,,,,,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-8.0,,,,,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-8.0,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,221.1,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-8.0,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,"16,573.1",1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-8.0,ResNet-V1,ResNet-V1,,222.0,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-8.0,ResNet-V1,ResNet-V1,,"17,315.1",1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-8.0,DSCNN,DSCNN,,72.7,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-8.0,DSCNN,DSCNN,,"5,481.6",1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-8.0,FC AutoEncoder,FC AutoEncoder,,7.6,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0002,Krai,,NUCLEO-L4R5ZI-X-CUBE-AI-8.0,FC AutoEncoder,FC AutoEncoder,,528.9,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0003,Krai,,NRF5340-DK-MICROTVM-CMSIS-NN,,,,closed/Krai/nRF5340 DK,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0003,Krai,,NRF5340-DK-MICROTVM-CMSIS-NN,,,,availableKrai,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0003,Krai,,NRF5340-DK-MICROTVM-CMSIS-NN,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,233.3177788,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0003,Krai,,NRF5340-DK-MICROTVM-CMSIS-NN,ResNet-V1,ResNet-V1,,317.8639542,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0003,Krai,,NRF5340-DK-MICROTVM-CMSIS-NN,DSCNN,DSCNN,,76.48768548,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0003,Krai,,NRF5340-DK-MICROTVM-CMSIS-NN,FC AutoEncoder,FC AutoEncoder,,6.288517168,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,microTVM,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0004,Nuvoton,,NUMAKER-M467HJ-zephyr,,,,closed/Nuvoton/NUMAKER-M467HJ,1.0,Arm�� Cortex��-M4F,1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0004,Nuvoton,,NUMAKER-M467HJ-zephyr,,,,availableNuvoton,1.0,Arm�� Cortex��-M4F,1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0004,Nuvoton,,NUMAKER-M467HJ-zephyr,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,98.72642907,1.0,Arm�� Cortex��-M4F,1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0004,Nuvoton,,NUMAKER-M467HJ-zephyr,ResNet-V1,ResNet-V1,,171.4383679,1.0,Arm�� Cortex��-M4F,1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0004,Nuvoton,,NUMAKER-M467HJ-zephyr,DSCNN,DSCNN,,46.18510992,1.0,Arm�� Cortex��-M4F,1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0004,Nuvoton,,NUMAKER-M467HJ-zephyr,FC AutoEncoder,FC AutoEncoder,,4.886749579,1.0,Arm�� Cortex��-M4F,1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0014,Plumerai,,CY8CPROTO-062-4343W,,,,closed/plumerai/CY8CPROTO-062-4343W,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0014,Plumerai,,CY8CPROTO-062-4343W,,,,availableplumerai,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0014,Plumerai,,CY8CPROTO-062-4343W,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,108.2954299,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0014,Plumerai,,CY8CPROTO-062-4343W,ResNet-V1,ResNet-V1,,188.9644747,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0014,Plumerai,,CY8CPROTO-062-4343W,DSCNN,DSCNN,,54.062821,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0014,Plumerai,,CY8CPROTO-062-4343W,FC AutoEncoder,FC AutoEncoder,,4.455216167,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0015,Plumerai,,DISCO-F746NG,,,,closed/plumerai/DISCO-F746NG,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0015,Plumerai,,DISCO-F746NG,,,,availableplumerai,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0015,Plumerai,,DISCO-F746NG,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,34.07967829,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0015,Plumerai,,DISCO-F746NG,ResNet-V1,ResNet-V1,,62.87726358,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0015,Plumerai,,DISCO-F746NG,DSCNN,DSCNN,,17.74906374,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0015,Plumerai,,DISCO-F746NG,FC AutoEncoder,FC AutoEncoder,,1.708805818,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0016,Plumerai,,NUCLEO-L4R5ZI,,,,closed/plumerai/NUCLEO-L4R5ZI,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0016,Plumerai,,NUCLEO-L4R5ZI,,,,availableplumerai,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0016,Plumerai,,NUCLEO-L4R5ZI,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,98.75567845,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0016,Plumerai,,NUCLEO-L4R5ZI,ResNet-V1,ResNet-V1,,167.7570877,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0016,Plumerai,,NUCLEO-L4R5ZI,DSCNN,DSCNN,,47.78059152,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0016,Plumerai,,NUCLEO-L4R5ZI,FC AutoEncoder,FC AutoEncoder,,4.051634024,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0017,Plumerai,,NUCLEO-H7A3ZI-Q,,,,closed/plumerai/NUCLEO-H7A3ZI-Q,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0017,Plumerai,,NUCLEO-H7A3ZI-Q,,,,availableplumerai,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0017,Plumerai,,NUCLEO-H7A3ZI-Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,26.81684098,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0017,Plumerai,,NUCLEO-H7A3ZI-Q,ResNet-V1,ResNet-V1,,50.92686902,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0017,Plumerai,,NUCLEO-H7A3ZI-Q,DSCNN,DSCNN,,13.86174298,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0017,Plumerai,,NUCLEO-H7A3ZI-Q,FC AutoEncoder,FC AutoEncoder,,1.347707079,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0018,Plumerai,,NUCLEO-U575ZI-Q,,,,closed/plumerai/NUCLEO-U575ZI-Q,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0018,Plumerai,,NUCLEO-U575ZI-Q,,,,availableplumerai,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0018,Plumerai,,NUCLEO-U575ZI-Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,59.49193884,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0018,Plumerai,,NUCLEO-U575ZI-Q,ResNet-V1,ResNet-V1,,104.2861612,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0018,Plumerai,,NUCLEO-U575ZI-Q,DSCNN,DSCNN,,30.04266058,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0018,Plumerai,,NUCLEO-U575ZI-Q,FC AutoEncoder,FC AutoEncoder,,3.671921186,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,Plumerai Inference Engine 2023.05,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0020,Robert Bosch GmbH,,DISCO-F746NG,,,,closed/bosch/DISCO-F746NG,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0020,Robert Bosch GmbH,,DISCO-F746NG,,,,previewbosch,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0020,Robert Bosch GmbH,,DISCO-F746NG,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,57.18,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0020,Robert Bosch GmbH,,DISCO-F746NG,ResNet-V1,ResNet-V1,,61.56877232,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0020,Robert Bosch GmbH,,DISCO-F746NG,DSCNN,DSCNN,,18.41858066,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0020,Robert Bosch GmbH,,DISCO-F746NG,FC AutoEncoder,FC AutoEncoder,,1.702605838,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0021,Robert Bosch GmbH,,NUCLEO-G0B1RE,,,,closed/bosch/NUCLEO-G0B1RE,1.0,32-bit Arm�� Cortex��-M0+,1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0021,Robert Bosch GmbH,,NUCLEO-G0B1RE,,,,previewbosch,1.0,32-bit Arm�� Cortex��-M0+,1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0021,Robert Bosch GmbH,,NUCLEO-G0B1RE,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,1869.16,1.0,32-bit Arm�� Cortex��-M0+,1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0021,Robert Bosch GmbH,,NUCLEO-G0B1RE,ResNet-V1,ResNet-V1,,1669.449082,1.0,32-bit Arm�� Cortex��-M0+,1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0021,Robert Bosch GmbH,,NUCLEO-G0B1RE,DSCNN,DSCNN,,679.3478261,1.0,32-bit Arm�� Cortex��-M0+,1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0021,Robert Bosch GmbH,,NUCLEO-G0B1RE,FC AutoEncoder,FC AutoEncoder,,46.54626699,1.0,32-bit Arm�� Cortex��-M0+,1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0022,Robert Bosch GmbH,,NUCLEO-H7A3ZI,,,,closed/bosch/NUCLEO-H7A3ZI,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0022,Robert Bosch GmbH,,NUCLEO-H7A3ZI,,,,previewbosch,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
