Public ID,Organization,SystemType,SystemName,Model,Model MLC,Scenario,Result,number_of_nodes,host_processor_model_name,host_processors_per_node,accelerator_model_name,accelerators_per_node,Software,operating_system,notes,version,date,vdate,Units,Total Accelerators
1.1-0022,Robert Bosch GmbH,,NUCLEO-H7A3ZI,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,43.66,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0022,Robert Bosch GmbH,,NUCLEO-H7A3ZI,ResNet-V1,ResNet-V1,,46.83182691,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0022,Robert Bosch GmbH,,NUCLEO-H7A3ZI,DSCNN,DSCNN,,14.71540408,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0022,Robert Bosch GmbH,,NUCLEO-H7A3ZI,FC AutoEncoder,FC AutoEncoder,,1.356334966,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0023,Robert Bosch GmbH,,NUCLEO-L4R5ZI,,,,closed/bosch/NUCLEO-L4R5ZI,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0023,Robert Bosch GmbH,,NUCLEO-L4R5ZI,,,,previewbosch,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0023,Robert Bosch GmbH,,NUCLEO-L4R5ZI,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,180.73,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0023,Robert Bosch GmbH,,NUCLEO-L4R5ZI,ResNet-V1,ResNet-V1,,179.018976,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0023,Robert Bosch GmbH,,NUCLEO-L4R5ZI,DSCNN,DSCNN,,62.68020559,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0023,Robert Bosch GmbH,,NUCLEO-L4R5ZI,FC AutoEncoder,FC AutoEncoder,,5.659341592,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0024,Robert Bosch GmbH,,NUCLEO-U575ZI,,,,closed/bosch/NUCLEO-U575ZI-Q,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0024,Robert Bosch GmbH,,NUCLEO-U575ZI,,,,previewbosch,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0024,Robert Bosch GmbH,,NUCLEO-U575ZI,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,114.74,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0024,Robert Bosch GmbH,,NUCLEO-U575ZI,ResNet-V1,ResNet-V1,,117.7440245,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0024,Robert Bosch GmbH,,NUCLEO-U575ZI,DSCNN,DSCNN,,39.73615195,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0024,Robert Bosch GmbH,,NUCLEO-U575ZI,FC AutoEncoder,FC AutoEncoder,,3.802382573,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,Bosch Hardware-Aware Lowering Engine (HALE) version 1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-mbed-os,,,,closed/Skymizer/NUCLEO-L4R5ZI,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-mbed-os,,,,availableSkymizer,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-mbed-os,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,172.1763085,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-mbed-os,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,7477.617,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-mbed-os,ResNet-V1,ResNet-V1,,298.6857826,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-mbed-os,ResNet-V1,ResNet-V1,,12684.27,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-mbed-os,DSCNN,DSCNN,,82.00082001,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-mbed-os,DSCNN,DSCNN,,3454.848,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-mbed-os,FC AutoEncoder,FC AutoEncoder,,8.072653885,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-mbed-os,FC AutoEncoder,FC AutoEncoder,,334.536,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-zephyr,,,,,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-zephyr,,,,,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-zephyr,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,197.8,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-zephyr,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,"10,412.8",1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-zephyr,ResNet-V1,ResNet-V1,,296.6,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-zephyr,ResNet-V1,ResNet-V1,,"14,927.3",1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-zephyr,DSCNN,DSCNN,,93.6,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-zephyr,DSCNN,DSCNN,,"4,747.9",1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-zephyr,FC AutoEncoder,FC AutoEncoder,,8.0,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0008,Skymizer,,NUCLEO-L4R5ZI-zephyr,FC AutoEncoder,FC AutoEncoder,,409.7,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,ONNC,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0005,STMicroelectronics,,NUCLEO-H7A3ZI-Q,,,,closed/STMicrolectronics/NUCLEO-H7A3ZI-Q,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0005,STMicroelectronics,,NUCLEO-H7A3ZI-Q,,,,availableSTMicrolectronics,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0005,STMicroelectronics,,NUCLEO-H7A3ZI-Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,29.62875174,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0005,STMicroelectronics,,NUCLEO-H7A3ZI-Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,3699.351,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0005,STMicroelectronics,,NUCLEO-H7A3ZI-Q,ResNet-V1,ResNet-V1,,51.94805195,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0005,STMicroelectronics,,NUCLEO-H7A3ZI-Q,ResNet-V1,ResNet-V1,,6310.692,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0005,STMicroelectronics,,NUCLEO-H7A3ZI-Q,DSCNN,DSCNN,,15.35320037,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0005,STMicroelectronics,,NUCLEO-H7A3ZI-Q,DSCNN,DSCNN,,1869.384,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0005,STMicroelectronics,,NUCLEO-H7A3ZI-Q,FC AutoEncoder,FC AutoEncoder,,1.818271079,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0005,STMicroelectronics,,NUCLEO-H7A3ZI-Q,FC AutoEncoder,FC AutoEncoder,,221.217,1.0,32-bit Arm�� Cortex��-M7 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0006,STMicroelectronics,,NUCLEO-L4R5ZI,,,,closed/STMicrolectronics/NUCLEO-L4R5ZI,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0006,STMicroelectronics,,NUCLEO-L4R5ZI,,,,availableSTMicrolectronics,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0006,STMicroelectronics,,NUCLEO-L4R5ZI,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,118.694362,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0006,STMicroelectronics,,NUCLEO-L4R5ZI,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,5618.279,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0006,STMicroelectronics,,NUCLEO-L4R5ZI,ResNet-V1,ResNet-V1,,213.9952921,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0006,STMicroelectronics,,NUCLEO-L4R5ZI,ResNet-V1,ResNet-V1,,7019.085,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0006,STMicroelectronics,,NUCLEO-L4R5ZI,DSCNN,DSCNN,,62.87331028,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0006,STMicroelectronics,,NUCLEO-L4R5ZI,DSCNN,DSCNN,,2833.138,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0006,STMicroelectronics,,NUCLEO-L4R5ZI,FC AutoEncoder,FC AutoEncoder,,6.857346618,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0006,STMicroelectronics,,NUCLEO-L4R5ZI,FC AutoEncoder,FC AutoEncoder,,293.912,1.0,32-bit Arm�� Cortex��-M4 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,,,,closed/STMicrolectronics/NUCLEO-U575ZI-Q,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,,,,availableSTMicrolectronics,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,71.5614713,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,1920.636,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,ResNet-V1,ResNet-V1,,128.2051282,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,ResNet-V1,ResNet-V1,,3383.822,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,DSCNN,DSCNN,,38.58024691,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,DSCNN,DSCNN,,1004.221,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,FC AutoEncoder,FC AutoEncoder,,4.849872206,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,FC AutoEncoder,FC AutoEncoder,,121.446,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,,,,closed/syntiant/NDP9120,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,,,,availablesyntiant,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,12.72264631,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,71.711,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,ResNet-V1,ResNet-V1,,15.97495128,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,ResNet-V1,ResNet-V1,,101.833,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,DSCNN,DSCNN,,4.367155497,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,DSCNN,DSCNN,,31.537,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,,,,,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,,,,,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,4.1,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,97.164,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,ResNet-V1,ResNet-V1,,5.1,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,ResNet-V1,ResNet-V1,,139.367,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,DSCNN,DSCNN,,1.5,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,DSCNN,DSCNN,,43.802,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.2-0001,Qualcomm,,Snapdragon_8_Gen_3_Mobile_Platform_MTP,ad,FC AutoEncoder,,0.07,1.0,Qualcomm Kryo CPU,1.0,Qualcomm Sensing Hub,1.0,,Android,Low Power AI subsystem with dedicated AI processor,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0001,Qualcomm,,Snapdragon_8_Gen_3_Mobile_Platform_MTP,ic,ResNet-V1,,0.15,1.0,Qualcomm Kryo CPU,1.0,Qualcomm Sensing Hub,1.0,,Android,Low Power AI subsystem with dedicated AI processor,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
